Time,relative_humidity:%,Water_Content:m3_m-3,Lwout:W_m-2,temperature:K,u_wind:m_s-1,v_wind:m_s-1,pressure:hPa,potential_temperature:K,temperature_scale:surface:K
2023/5/23 14:30,99.5984,0.2497007,428.2163,275.50710499999997,-1.194396001,0.6270719196825116,891.7753,284.6725128132288,-0.995490837
2023/5/23 15:00,99.4114,0.2498585,428.0784,275.50208399999997,-1.273891072,-0.124906112,891.66,284.67784147895475,-0.748249707
2023/5/23 15:30,98.52816,0.2500096,428.937,275.49706599999996,-1.979880042,-0.334871643,891.6443,284.6740884833568,-0.791172278
2023/5/23 16:00,99.21176,0.2501558,429.1305,275.492032,-1.297915718,1.1362393187047237,891.5405,284.67835592904066,-0.681202944
2023/5/23 16:30,99.31081,0.2503013,428.4788,275.48700699999995,-1.393921819,1.0695938307683226,891.5327,284.67387496720966,-0.738882506
2023/5/23 17:00,99.59661,0.2504277,427.5175,275.48206899999997,-1.743280112,1.0105441353763065,891.5986,284.66276056860903,-0.324942664
2023/5/23 17:30,99.03843,0.2505563,429.1016,275.477306,-2.176126697,1.0286503771729725,891.3831,284.67749960569245,-0.193142705
2023/5/23 18:00,98.15556,0.2506774,431.6949,275.472737,-2.283165885,1.1885409304669772,891.2261,284.68710524668774,-0.066988606
2023/5/23 18:30,97.75874,0.2508038,432.412,275.46833,-2.369088555,1.1047241361901885,891.2511,284.68026924838534,-0.061409099
2023/5/23 19:00,98.52402,0.2509174,438.9997,275.463897,-2.156397152,1.2349802931534752,891.4431,284.6581684383238,0.011346260669123
2023/5/23 19:30,99.04084,0.2509833,443.5536,275.45925,-2.117380157,0.8043172698544309,891.4464,284.6530652634468,0.05154318806166404
2023/5/23 20:00,97.99118,0.2510463,440.2246,275.454374,-2.134217517,0.8493083014579853,891.5368,284.6397797289798,0.10499851320452283
2023/5/23 20:30,98.26765,0.2511043,447.2816,275.44938399999995,-2.06714005,0.8731941441146231,891.8452,284.60649796242564,0.13630936323712264
2023/5/23 21:00,98.36222,0.2511536,438.7843,275.444331,-1.887955697,0.7322897544162364,892.2117,284.5678698936018,0.15800035645684526
2023/5/23 21:30,98.56454,0.2511891,441.3376,275.43927199999996,-1.708665067,0.6354468422676693,892.5738,284.52965523482254,0.1388821372830958
2023/5/23 22:00,97.90769,0.2512363,440.6683,275.43441299999995,-0.942153616,0.7766515069591498,892.9761,284.48800629387785,0.1447502725654371
2023/5/23 22:30,96.29216,0.2512455,446.7604,275.430096,-1.071417771,0.4725515420286488,893.2303,284.46041367943576,0.1303357877511999
2023/5/23 23:00,93.46568,0.2512147,450.1028,275.426722,-0.819302239,0.38204690861359236,893.4044,284.44108999934963,0.10631435473506573
2023/5/23 23:30,95.09336,0.2511975,457.6426,275.424677,-0.793691761,0.10026658685144328,893.5845,284.42259744610357,0.08761744804826387
2023/5/24 0:00,96.52016,0.2511826,442.6987,275.424282,-0.71518755,0.38027196585657147,893.7861,284.4038584913781,0.07883419583358688
2023/5/24 0:30,93.94656,0.2511502,447.2482,275.42539,-0.891904483,0.9012937328709546,894.2546,284.3624232800508,0.09504482591461379
2023/5/24 1:00,88.39418,0.2510854,448.2978,275.427397,-0.98475293,1.7476549051071,894.8505,284.31037842474507,0.05073328774168975
2023/5/24 1:30,84.47999,0.2510201,444.2726,275.430118,-0.991305437,0.7415912149622954,894.976,284.30179562547846,0.165636196535163
2023/5/24 2:00,81.32231,0.2509422,449.4546,275.434649,-1.119957273,0.9978455319815408,895.1804,284.28792340161283,0.09847233269403959
2023/5/24 2:30,78.52758,0.2508747,448.9352,275.44213199999996,-0.955398785,0.8275923885387175,895.1976,284.29408624415584,0.11507824352431856
2023/5/24 3:00,76.68611,0.2507943,452.6933,275.45201099999997,-0.735374536,0.8167161631996562,895.0941,284.31367496588314,0.06364467980672411
2023/5/24 3:30,76.97379,0.250693,452.3153,275.464209,-0.717951104,0.9702552307649814,894.7283,284.3594730357297,0.09568724015483779
2023/5/24 4:00,74.72186,0.2506003,448.1532,275.477802,-1.021773589,0.5617247840026004,894.4214,284.40138047405134,0.051938594717760564
2023/5/24 4:30,73.03053,0.2504954,441.9885,275.49114,-0.994656561,1.485800231062499,894.663,284.39320409598736,0.1759596193290924
2023/5/24 5:00,72.64335,0.2503702,439.4901,275.502885,-0.696983389,1.025579912100457,894.5858,284.4123407737396,0.09376562470697218
2023/5/24 5:30,70.83567,0.2502539,433.2457,275.51291899999995,-0.802132327,1.1413188558079077,894.7149,284.4109729847082,0.08802886758512896
2023/5/24 6:00,74.18015,0.2501309,431.9265,275.52165099999996,-0.816231854,1.099057123536636,894.5178,284.4378912213975,0.1164542769836331
2023/5/24 6:30,74.2103,0.2500034,431.4102,275.529254,-0.771762036,1.062239313614306,894.345,284.4614417258986,0.13849235589469447
2023/5/24 7:00,75.39121,0.2498746,432.0607,275.535709,-1.262133077,0.22482014284992724,893.8577,284.51240652624506,0.17160281729391935
2023/5/24 7:30,76.43918,0.2497558,431.1727,275.54081499999995,-1.527227847,0.44948759929385945,893.582,284.54275703779183,0.14625010054364904
2023/5/24 8:00,79.48523,0.2496284,429.8254,275.544464,-1.320860976,1.2622421650374198,893.5639,284.5481720289494,0.05519506518327044
2023/5/24 8:30,82.27863,0.2494976,428.4726,275.546751,-1.981343873,0.49400451081452146,892.634,284.6351965671102,0.017588156830629528
2023/5/24 9:00,83.40623,0.2493716,429.9731,275.547808,-2.098913904,1.0833302476919524,892.3914,284.6583947010893,-0.049211083
2023/5/24 9:30,82.13639,0.2492548,428.8218,275.54756999999995,-2.194139471,1.0184856325359612,892.4332,284.65433937208,-0.186004437
2023/5/24 10:00,81.32281,0.2491394,427.7998,275.545914,-1.620826166,0.8581832793538916,892.3079,284.66404852616307,-0.242748267
2023/5/24 10:30,76.87794,0.2490191,426.6782,275.542942,-1.962032275,1.030089973325757,892.5052,284.64299731696957,-0.393821277
2023/5/24 11:00,75.7859,0.2489067,425.2765,275.538848,-1.855252316,0.833783450833759,892.7868,284.61311382919814,-0.345139292
2023/5/24 11:30,75.34422,0.2488073,426.0885,275.533815,-1.430517294,0.8904185940071552,892.8257,284.604372099189,-0.596275085
2023/5/24 12:00,74.9072,0.2486981,425.9339,275.52802399999996,-2.084227631,0.5858499655377447,892.8964,284.59195180682786,-0.613739485
2023/5/24 12:30,74.6669,0.2485607,425.2087,275.52163199999995,-2.198137522,0.6054679478699246,892.8568,284.5889557417443,-0.921902878
2023/5/24 13:00,77.64,0.2484488,425.0659,275.514803,-1.786002679,0.25418582241539867,892.6456,284.60113811751825,-0.774624941
2023/5/24 13:30,79.64359,0.2483321,423.0567,275.50764599999997,-1.340820732,-0.442655356,892.5929,284.5985457918738,-0.635957123
2023/5/24 14:00,80.45484,0.2482372,420.2655,275.500275,-1.357736823,-0.461418161,892.662,284.5846371473134,-0.321899135
2023/5/24 14:30,83.91163,0.2481257,418.8444,275.49280799999997,-2.060565156,0.3670425577105286,892.4806,284.59344882131535,-0.414842382
2023/5/24 15:00,86.11768,0.2480274,419.0081,275.48538099999996,-1.879503386,0.6508364010694374,892.1763,284.61350607209664,-1.177539634
2023/5/24 15:30,88.05126,0.2479278,418.5891,275.478123,-1.469455777,0.2696956030043365,891.8472,284.6360099959309,-0.648072718
2023/5/24 16:00,89.1155,0.2478178,417.5231,275.471054,-1.59694837,0.9901499397382574,891.704,284.64176494057926,-0.161055254
2023/5/24 16:30,92.94196,0.2476991,418.8817,275.464158,-1.592304276,0.6890515902513444,891.4976,284.65346602728147,-0.2466978
2023/5/24 17:00,98.99554,0.2475972,421.2885,275.45741699999996,-1.35792451,0.6829648778961628,891.4018,284.6552401861497,-0.989446137
2023/5/24 17:30,99.59589,0.2474866,424.5017,275.450833,-1.062111518,0.7548033675625108,891.4874,284.6406270014541,-0.467768463
2023/5/24 18:00,98.39597,0.2473728,429.0952,275.444503,-0.742985384,1.4967343513600588,891.5228,284.63085660873884,-0.127396643
2023/5/24 18:30,89.4358,0.2472683,435.8442,275.438557,-0.856977133,1.57835553434089,891.5305,284.62400994255626,0.042906806080908126
2023/5/24 19:00,86.11669,0.2471429,443.1538,275.433023,-1.60945245,1.118598592661486,891.5801,284.61376737022067,0.059680056108841785
2023/5/24 19:30,94.43745,0.2470389,442.2072,275.427822,-1.543223638,0.2832345388981285,891.4896,284.6166476136821,0.12012002945849645
2023/5/24 20:00,96.59397,0.2469333,438.8631,275.422842,-1.635636493,0.3656080725806049,891.4901,284.61145586319606,-0.075747316
2023/5/24 20:30,99.20722,0.2468085,444.3014,275.418002,-1.779444657,1.10760674957804,891.6459,284.5922448904161,0.09519640711971518
2023/5/24 21:00,99.5928,0.2466963,466.3664,275.413263,-1.874818504,1.4334069817469572,891.9083,284.5634238671493,0.0339924884223183
2023/5/24 21:30,99.27037,0.2465865,465.3449,275.408661,-1.203612542,0.648078581767408,892.3398,284.5193475407555,0.026521062632416985
2023/5/24 22:00,97.39905,0.246452,474.8126,275.40439,-1.185660814,1.2939217261017677,892.9281,284.4613652592618,-0.165597285
2023/5/24 22:30,98.13727,0.2463334,482.6733,275.400849,-0.513064046,1.0903165982215537,893.2964,284.4241943119073,0.11389512862121277
2023/5/24 23:00,92.58926,0.2462046,479.7157,275.398462,-0.862408168,1.8244385852154505,893.8024,284.37571493714114,0.07999136699245488
2023/5/24 23:30,95.54235,0.2460681,468.2299,275.397705,-0.780302018,1.8653720168805301,894.0209,284.35507391466626,0.04305041393444277
2023/5/25 0:00,90.04251,0.2459357,464.8654,275.399299,-0.947010471,1.891136210915264,894.3359,284.32810039581096,0.05019667134487913
2023/5/25 0:30,83.48554,0.2457927,484.2309,275.40349,-0.512359016,2.237076940668854,894.761,284.29382471306735,0.09882315925803788
2023/5/25 1:00,82.45192,0.2456643,484.5759,275.41002599999996,-0.904323556,3.0142673912782056,894.5396,284.32067416910655,0.09082378115342798
2023/5/25 1:30,79.5575,0.2455211,493.84,275.419342,-1.421102846,2.6839962185793613,894.7645,284.3098706844063,0.22754638925977558
2023/5/25 2:00,75.66805,0.2453695,488.3711,275.43116899999995,-0.491537303,2.0632576376821303,894.9407,284.3060844418495,0.058727048475326706
2023/5/25 2:30,74.66306,0.2452121,483.3491,275.44494599999996,0.0901278252729067,1.8427973233949457,894.808,284.33235178006265,0.07416035633558236
2023/5/25 3:00,76.60276,0.2450616,470.0407,275.46099699999996,-0.920631271,1.674622065563823,894.4824,284.3784898832282,0.12941845911310917
2023/5/25 3:30,75.46459,0.2449221,465.3376,275.47949,-0.581790292,1.6896416945959791,894.3605,284.40865615063797,0.11282095374038552
2023/5/25 4:00,73.69489,0.2447578,462.9272,275.49943099999996,-0.727748647,1.5606620092771113,894.2042,284.4434471977382,0.09041884257673842
2023/5/25 4:30,71.4168,0.2446025,442.8832,275.51912999999996,-1.65765041,1.6868373122496396,894.132,284.47034841187053,0.09419863594958525
2023/5/25 5:00,72.6086,0.2444499,437.3403,275.53796,-1.199883686,1.8618550267429401,893.4106,284.55540446759136,0.09448226385730411
2023/5/25 5:30,70.22046,0.2442824,435.426,275.55533299999996,-1.351252229,1.8735574218653444,893.538,284.56175279187596,0.044743809289618484
2023/5/25 6:00,65.93626,0.2441206,433.9467,275.570153,-1.419949962,1.7787405952252318,893.5025,284.5802875924151,0.08413129793912011
2023/5/25 6:30,65.11417,0.2439689,433.6885,275.581984,-1.443714979,1.3941793495112074,893.056,284.6331516885713,0.06937526576611593
2023/5/25 7:00,66.78419,0.2438028,433.9586,275.590958,-1.529761491,1.387103016951975,892.6395,284.68036049897944,0.06972763976362081
2023/5/25 7:30,65.90112,0.2436515,432.8532,275.597248,-1.457792862,0.7556480466150846,892.3729,284.71115574482997,0.007953425143937647
2023/5/25 8:00,66.32437,0.2434831,432.2294,275.601164,-1.587880636,1.047014367641662,892.2979,284.7220384878617,-0.073940829
2023/5/25 8:30,68.87416,0.2433368,432.6043,275.602947,-1.662281991,0.7262331450582071,891.9109,284.75917264027913,-0.022497206
2023/5/25 9:00,74.75809,0.2431876,430.6025,275.602765,-1.903274976,0.9739550116652562,891.8469,284.7648229142216,-0.017540548
2023/5/25 9:30,79.09233,0.2430213,429.0751,275.600866,-1.939153927,1.0704704789098307,891.4806,284.796286183725,0.028718608375337188
2023/5/25 10:00,78.67918,0.2428496,428.7243,275.597446,-1.81380151,0.8113526247778121,891.474,284.79335448937206,-0.103732241
2023/5/25 10:30,80.97375,0.2426988,428.1331,275.592719,-1.954739054,0.9491702861230169,891.5779,284.77898713532716,-0.219771072
2023/5/25 11:00,85.74974,0.2425565,425.9836,275.58684999999997,-1.987884309,1.0793331157072348,891.7676,284.7556132140153,-0.231302725
2023/5/25 11:30,87.80536,0.2424079,422.6677,275.580083,-2.251982432,1.3584826549192683,891.7357,284.7515314084146,-0.574156818
2023/5/25 12:00,89.38136,0.2422641,421.4631,275.572682,-2.173331594,1.0553131206963686,891.6927,284.74780722410094,-0.48882119
2023/5/25 12:30,92.22675,0.2421291,420.1978,275.564874,-1.550207933,0.6075198459221367,891.6296,284.7454964934731,-0.512194811
2023/5/25 13:00,94.55391,0.2420045,421.3429,275.55684499999995,-1.584441308,0.7934291036503001,891.4471,284.7538537393227,-0.483289981
2023/5/25 13:30,97.53464,0.241875,422.5622,275.54873399999997,-1.573896239,0.8054033959888555,891.4279,284.74722429356433,-0.449555415
2023/5/25 14:00,96.7226,0.2417388,422.5685,275.540642,-1.91386773,2.1480780504350707,891.4042,284.7410251216244,-0.509559889
2023/5/25 14:30,88.32037,0.241621,420.9138,275.53261799999996,-1.355302021,3.2399537701703376,891.269,284.74507315688066,-0.986752871
2023/5/25 15:00,89.06598,0.2414963,421.9026,275.52466999999996,0.40714671730291385,2.972243521414331,891.2617,284.7375257488914,-0.223536682
2023/5/25 15:30,90.33846,0.2413774,421.7665,275.51681099999996,-0.95224996,2.3569013583087735,890.9968,284.7535877322702,-0.650865711
2023/5/25 16:00,90.43579,0.241253,420.7143,275.509058,-0.083792843,1.9191716336587488,890.996,284.74564785792563,-0.275745132
2023/5/25 16:30,91.38832,0.2411316,421.4467,275.501512,-0.446926536,1.3920131721890068,890.8566,284.75057827198884,-0.595242917
2023/5/25 17:00,90.61372,0.2410209,423.5934,275.49425299999996,1.3343315279893764,0.827320598929784,890.6591,284.76111432000874,-0.977324988
2023/5/25 17:30,90.48594,0.2409106,428.3512,275.48729499999996,1.8195030123228335,0.09535611227464368,890.431,284.77476175593546,-0.695443932
2023/5/25 18:00,91.25644,0.2407948,437.1902,275.48060499999997,1.7522928587017192,-0.174902079,890.1932,284.7895786851417,-0.162057132
2023/5/25 18:30,91.25906,0.2406744,439.946,275.474137,1.908402014795443,0.8297968124334373,890.0302,284.7977926017842,-0.278436323
2023/5/25 19:00,91.0678,0.2405545,454.3984,275.46784699999995,1.6074001696775087,0.7944266451477544,890.024,284.7918565345149,-0.257151115
2023/5/25 19:30,91.94135,0.2404364,450.9944,275.461702,1.6064160626277502,1.3054989213827621,890.056,284.78257812027834,-0.073048981
2023/5/25 20:00,89.89397,0.2403293,458.2979,275.455626,1.9123772458411963,1.925774978960117,889.9977,284.7816262561041,0.0025809855087805
2023/5/25 20:30,90.88199,0.2402248,473.7174,275.44956399999995,-0.062785375,2.997342489057587,890.304,284.7473629900749,0.015061517672344978
2023/5/25 21:00,88.88436,0.2401045,463.492,275.44354,-1.239041074,2.1989436592673584,890.6483,284.70968186479723,-0.04587806
2023/5/25 21:30,89.13705,0.2399896,476.0473,275.437599,1.1823876395338766,1.746379245718841,891.0604,284.6659146590335,0.12004207080993687
2023/5/25 22:00,89.6879,0.2398717,491.1727,275.431924,1.3127555757607676,0.8988625024490763,891.4662,284.6230210111798,-0.117205551
2023/5/25 22:30,87.00629,0.2397576,497.3571,275.426794,1.6680323041241358,0.7884752579493703,891.91,284.5772494381611,-0.108481672
2023/5/25 23:00,86.25511,0.2396338,487.825,275.422778,1.5645810320232003,0.6900624567625873,892.324,284.535370993716,-0.019260178
2023/5/25 23:30,85.43917,0.239494,493.9075,275.42112599999996,1.8558161783372171,0.3005766328606492,892.5108,284.5166481794554,0.05055814403903396
2023/5/26 0:00,81.9609,0.2393647,495.9974,275.42290599999995,1.944574284486685,1.2151048728867389,892.892,284.4837763210988,-0.016265713
2023/5/26 0:30,79.36447,0.2392118,503.0686,275.428453,1.980583219526206,0.632084733664094,893.1647,284.46468595624077,0.04009230518477954
2023/5/26 1:00,79.1577,0.2390673,490.9399,275.437836,1.5592286967955962,0.4886326545464457,893.3839,284.4544326398275,0.042771235487082226
2023/5/26 1:30,75.72012,0.2389284,496.018,275.45133,1.7378319575407586,0.36621863326441356,893.4943,284.45832539753144,0.07256050590144235
2023/5/26 2:00,73.12341,0.2387706,495.0571,275.468468,1.4958570782407226,1.4495863553017907,893.5261,284.4731310962503,0.04403047336533083
2023/5/26 2:30,70.64782,0.2386128,481.6548,275.48790599999995,0.8476002630137339,1.6635091806596827,893.338,284.5103182067933,0.02878199178406673
2023/5/26 3:00,68.29919,0.2384681,475.084,275.50897599999996,0.28176131937615095,2.030544399638533,893.129,284.5511003866797,0.18228490604796155
2023/5/26 3:30,66.00893,0.2382969,465.8577,275.53098,-0.080584639,2.0063823453898073,893.0997,284.5764939598511,0.06312077273541891
2023/5/26 4:00,66.20232,0.2381152,464.5633,275.55276599999996,-1.183181846,2.2159026874363814,892.7014,284.6352695791994,0.08077095054454402
2023/5/26 4:30,67.31145,0.2379807,453.6951,275.574636,-0.299704865,1.158872725532595,892.1882,284.70463353219844,0.11724605828272752
2023/5/26 5:00,69.07723,0.2378465,447.1242,275.596321,0.7413244958177125,0.4906719799424197,891.7032,284.7712752018777,0.14467158600839658
2023/5/26 5:30,67.71183,0.2376954,436.8063,275.61576399999996,-1.085684223,1.9111498550524715,891.7879,284.7836369819281,-0.114801091
2023/5/26 6:00,69.98351,0.2375424,433.5559,275.63102499999997,-1.414197794,1.6734770987385013,892.1533,284.766073439173,-0.197301886
2023/5/26 6:30,73.13995,0.2374138,433.7655,275.641934,-1.347134023,1.2650430517562163,891.6752,284.8209620440031,0.01622584366898424
2023/5/26 7:00,75.57114,0.237269,432.0123,275.649298,-1.539362949,1.5940569975504508,891.2936,284.8634079436364,0.47197861291350074
2023/5/26 7:30,77.98969,0.2371304,429.8396,275.654043,-1.60122462,0.8839234789733997,890.3851,284.95132815538386,-0.099116845
2023/5/26 8:00,75.92815,0.2369954,427.8779,275.65667099999996,-1.675169906,1.5730892494241262,890.0795,284.9819945530188,0.07166318385741259
2023/5/26 8:30,77.99003,0.2368648,425.9304,275.65741599999996,0.8550577908773086,1.6709294342550844,890.012,284.988939894428,0.24854167837001975
2023/5/26 9:00,83.74677,0.2367418,424.3348,275.656642,1.310800848040122,1.4056618145120456,889.8096,285.00665951836316,0.09231662784342264
2023/5/26 9:30,86.12295,0.2366179,422.4705,275.65453099999996,1.421740585787707,0.3492129818950427,889.8635,284.99954451389044,-0.07687528
2023/5/26 10:00,86.67618,0.2364949,422.5354,275.65111199999996,1.497305210071727,-1.440888999,889.7689,285.004666620549,-0.171452022
2023/5/26 10:30,88.47954,0.2363808,424.7386,275.646576,1.893403838803458,-1.940243001,889.7224,285.0042323640991,0.1150722671372048
2023/5/26 11:00,87.13844,0.2362601,426.1095,275.641176,1.34033993883039,-1.493833273,889.8182,284.98988195040306,-9.03E-05
2023/5/26 11:30,86.03884,0.236143,425.7833,275.63514599999996,1.795882666725676,-0.907165612,889.9039,284.9758058381328,0.021450759353337137
